as of,year,location,state,active duty - army,active duty - navy,active duty - marine corps,active duty - air force/space force,active duty - coast guard,active duty - total,national guard/reserve - army national guard,national guard/reserve - army reserve,national guard/reserve - navy reserve,national guard/reserve - marine corps reserve,national guard/reserve - air national guard,national guard/reserve - air force reserve,national guard/reserve - coast guard reserve,national guard/reserve - total,apf dod civilian - army,apf dod civilian - navy,apf dod civilian - marine corps,apf dod civilian - air force,apf dod civilian - 4th estate (dod),apf dod civilian - total,grand total
12/31/2021,2022,united states,california,7400.00,78745.00,55291.00,18539.00,4708.00,163864.00,13282.00,15937.00,7925.00,4711.00,4921.00,7443.00,754.00,54973.00,8959.00,34476.00,4389.00,9800.00,5416.00,63040.00,282696.00
12/31/2020,2021,united states,california,7566.00,79514.00,55677.00,18769.00,4735.00,166261.00,13011.00,16361.00,8558.00,5276.00,4877.00,7528.00,790.00,56401.00,9502.00,35335.00,4551.00,10137.00,5778.00,65303.00,287965.00
12/31/2019,2020,united states,california,7240.00,74511.00,59437.00,18783.00,4799.00,164770.00,13191.00,16614.00,8811.00,5418.00,4845.00,7635.00,811.00,57325.00,9174.00,34887.00,4590.00,9776.00,6038.00,64465.00,286560.00
12/31/2018,2019,united states,california,6971.00,72322.00,57010.00,18209.00,4800.00,159312.00,13337.00,16079.00,8619.00,5460.00,4728.00,7518.00,804.00,56545.00,8898.00,33940.00,4556.00,9756.00,5964.00,63114.00,278971.00
12/31/2017,2018,united states,california,6613.00,46959.00,57245.00,17881.00,4642.00,133340.00,13894.00,16235.00,8021.00,5532.00,4574.00,7540.00,827.00,56623.00,8785.00,32636.00,4288.00,9898.00,6026.00,61633.00,251596.00
12/31/2016,2017,united states,california,6879.00,40663.00,55718.00,17139.00,4442.00,124841.00,13970.00,16326.00,7979.00,5122.00,4450.00,7625.00,880.00,56352.00,8795.00,32569.00,4428.00,9943.00,6125.00,61860.00,243053.00
12/31/2015,2016,united states,california,7301.00,39585.00,60812.00,16991.00,4466.00,129155.00,13812.00,16407.00,7810.00,4886.00,4323.00,7619.00,927.00,55784.00,8728.00,31387.00,4519.00,9959.00,6224.00,60817.00,245756.00
12/31/2014,2015,united states,california,7476.00,62493.00,55646.00,17699.00,4743.00,148057.00,15022.00,15989.00,8237.00,4797.00,4472.00,7779.00,1011.00,57307.00,8918.00,29481.00,4690.00,9959.00,6269.00,59317.00,264681.00
12/31/2013,2014,united states,california,7732.00,66530.00,60554.00,19157.00,4737.00,158710.00,15631.00,15329.00,8774.00,4685.00,4390.00,7876.00,1048.00,57733.00,9029.00,29454.00,4989.00,10166.00,6190.00,59828.00,276271.00
9/30/2012,2013,united states,california,7900.00,59998.00,61902.00,18550.00,5140.00,153490.00,15715.00,15063.00,8800.00,4641.00,4431.00,8014.00,1001.00,57665.00,9611.00,30810.00,4901.00,10623.00,6482.00,62427.00,273582.00
9/30/2011,2012,united states,california,7767.00,63962.00,63593.00,17793.00,5210.00,158325.00,15193.00,14773.00,8826.00,4611.00,4147.00,7809.00,1006.00,56365.00,9512.00,31197.00,5074.00,11023.00,6494.00,63300.00,277990.00
9/30/2010,2011,united states,california,7395.00,65537.00,57561.00,16836.00,5265.00,152594.00,16347.00,13955.00,8357.00,4529.00,4536.00,7771.00,955.00,56450.00,9392.00,30613.00,5455.00,10876.00,6670.00,63006.00,272050.00
9/30/2009,2010,united states,california,6775.00,55170.00,65600.00,16516.00,5456.00,149517.00,14866.00,13596.00,9169.00,4347.00,4488.00,7700.00,928.00,55094.00,9044.00,29004.00,5447.00,10445.00,6562.00,60502.00,265113.00
